"total_count","id","memb_id","device_desc","fullname","get_time","meter","start_date","end_date","create_dttm"
9484,76543,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 19:28:00",21.4955,"2024-12-26 19:24:00","2024-12-26 19:28:00","2024-12-26 19:35:50"
9484,76435,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 18:40:00",1.411,"2024-12-26 18:39:00","2024-12-26 18:40:00","2024-12-26 18:56:57"
9484,76434,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 18:39:00",12.699,"2024-12-26 18:38:00","2024-12-26 18:39:00","2024-12-26 18:56:57"
9484,76433,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 18:23:00",22.227499,"2024-12-26 18:22:00","2024-12-26 18:23:00","2024-12-26 18:56:57"
9484,76432,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:53:00",0.7055,"2024-12-26 17:53:00","2024-12-26 17:53:00","2024-12-26 18:56:57"
9484,76431,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:40:00",14.8155,"2024-12-26 17:39:00","2024-12-26 17:40:00","2024-12-26 18:56:57"
9484,76430,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:39:00",30.035,"2024-12-26 17:38:00","2024-12-26 17:39:00","2024-12-26 18:56:57"
9484,76385,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:39:00",519.69,"2024-12-26 17:29:00","2024-12-26 17:39:00","2024-12-26 18:50:56"
9484,76429,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:37:00",4.74,"2024-12-26 17:37:00","2024-12-26 17:37:00","2024-12-26 18:56:57"
9484,76428,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:36:00",30.133741,"2024-12-26 17:36:00","2024-12-26 17:36:00","2024-12-26 18:56:57"
9484,76425,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:36:00",83.753494,"2024-12-26 17:35:00","2024-12-26 17:36:00","2024-12-26 18:56:56"
9484,76427,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:35:00",94.00568,"2024-12-26 17:34:00","2024-12-26 17:35:00","2024-12-26 18:56:56"
9484,76426,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:34:00",59.262,"2024-12-26 17:33:00","2024-12-26 17:34:00","2024-12-26 18:56:56"
9484,76424,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:32:00",45.81,"2024-12-26 17:31:00","2024-12-26 17:32:00","2024-12-26 18:56:56"
9484,76423,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:31:00",74.0775,"2024-12-26 17:30:00","2024-12-26 17:31:00","2024-12-26 18:56:56"
9484,76422,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:30:00",71.961,"2024-12-26 17:29:00","2024-12-26 17:30:00","2024-12-26 18:56:56"
9484,76420,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:29:00",76.194,"2024-12-26 17:28:00","2024-12-26 17:29:00","2024-12-26 18:56:56"
9484,76383,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:29:00",709.84,"2024-12-26 17:19:00","2024-12-26 17:29:00","2024-12-26 18:50:56"
9484,76421,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:27:00",39.12,"2024-12-26 17:27:00","2024-12-26 17:27:00","2024-12-26 18:56:56"
9484,76418,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:27:00",87.65,"2024-12-26 17:26:00","2024-12-26 17:27:00","2024-12-26 18:56:56"
9484,76417,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:26:00",71.2725,"2024-12-26 17:25:00","2024-12-26 17:26:00","2024-12-26 18:56:56"
9484,76419,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:25:00",75.4885,"2024-12-26 17:24:00","2024-12-26 17:25:00","2024-12-26 18:56:56"
9484,76416,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:24:00",71.961,"2024-12-26 17:23:00","2024-12-26 17:24:00","2024-12-26 18:56:56"
9484,76414,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:23:00",71.2555,"2024-12-26 17:22:00","2024-12-26 17:23:00","2024-12-26 18:56:56"
9484,76415,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:22:00",56.738,"2024-12-26 17:21:00","2024-12-26 17:22:00","2024-12-26 18:56:56"
9484,76413,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:21:00",59.9675,"2024-12-26 17:20:00","2024-12-26 17:21:00","2024-12-26 18:56:56"
9484,76412,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 17:20:00",74.0045,"2024-12-26 17:19:00","2024-12-26 17:20:00","2024-12-26 18:56:56"
9484,76384,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:59:00",14.08,"2024-12-26 16:56:00","2024-12-26 16:59:00","2024-12-26 18:50:56"
9484,76411,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:59:00",18.343,"2024-12-26 16:58:00","2024-12-26 16:59:00","2024-12-26 18:56:56"
9484,76410,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:56:00",25.398,"2024-12-26 16:56:00","2024-12-26 16:56:00","2024-12-26 18:56:56"
9484,76386,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:56:00",388.86,"2024-12-26 16:46:00","2024-12-26 16:56:00","2024-12-26 18:50:56"
9484,76406,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:56:00",78.3105,"2024-12-26 16:55:00","2024-12-26 16:56:00","2024-12-26 18:56:56"
9484,76409,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:55:00",79.721504,"2024-12-26 16:54:00","2024-12-26 16:55:00","2024-12-26 18:56:56"
9484,75771,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2024-12-26 16:50:00",1306.3,"2024-12-26 16:30:00","2024-12-26 16:50:00","2024-12-26 17:00:44"
9484,76408,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:49:00",2.822,"2024-12-26 16:49:00","2024-12-26 16:49:00","2024-12-26 18:56:56"
9484,76405,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:49:00",30.3365,"2024-12-26 16:48:00","2024-12-26 16:49:00","2024-12-26 18:56:56"
9484,76404,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:48:00",38.097,"2024-12-26 16:48:00","2024-12-26 16:48:00","2024-12-26 18:56:56"
9484,76407,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:48:00",61.3785,"2024-12-26 16:47:00","2024-12-26 16:48:00","2024-12-26 18:56:56"
9484,76403,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:47:00",50.796,"2024-12-26 16:46:00","2024-12-26 16:47:00","2024-12-26 18:56:56"
9484,76402,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:28:00",11.36,"2024-12-26 16:28:00","2024-12-26 16:28:00","2024-12-26 18:56:56"
9484,76382,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:27:00",292.57,"2024-12-26 16:23:00","2024-12-26 16:27:00","2024-12-26 18:50:56"
9484,76401,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:26:00",23.987,"2024-12-26 16:26:00","2024-12-26 16:26:00","2024-12-26 18:56:56"
9484,76400,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:26:00",74.0775,"2024-12-26 16:25:00","2024-12-26 16:26:00","2024-12-26 18:56:56"
9484,76399,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:25:00",75.8575,"2024-12-26 16:24:00","2024-12-26 16:25:00","2024-12-26 18:56:56"
9484,76397,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:24:00",87.1495,"2024-12-26 16:23:00","2024-12-26 16:24:00","2024-12-26 18:56:56"
9484,76398,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:14:00",46.4325,"2024-12-26 16:14:00","2024-12-26 16:14:00","2024-12-26 18:56:56"
9484,76380,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:13:00",84.96,"2024-12-26 16:11:00","2024-12-26 16:13:00","2024-12-26 18:50:56"
9484,76396,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:13:00",48.6795,"2024-12-26 16:12:00","2024-12-26 16:13:00","2024-12-26 18:56:56"
9484,76395,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-26 16:11:00",26.809,"2024-12-26 16:10:00","2024-12-26 16:11:00","2024-12-26 18:56:56"
9484,75720,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2024-12-26 08:09:00",1191.0,"2024-12-26 07:53:00","2024-12-26 08:09:00","2024-12-26 08:23:06"
9484,75719,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2024-12-26 03:27:00",1095.9,"2024-12-26 03:11:00","2024-12-26 03:27:00","2024-12-26 04:27:43"
9484,75698,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2024-12-25 18:30:00",867.3,"2024-12-25 18:19:00","2024-12-25 18:30:00","2024-12-25 18:40:18"
9484,75697,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2024-12-25 07:44:00",900.0,"2024-12-25 07:32:00","2024-12-25 07:44:00","2024-12-25 07:59:38"
9484,76394,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 05:30:00",175.1195,"2024-12-25 05:26:00","2024-12-25 05:30:00","2024-12-26 18:50:57"
9484,76381,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 05:30:00",82.94,"2024-12-25 05:27:00","2024-12-25 05:30:00","2024-12-26 18:50:56"
9484,76379,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 05:27:00",381.72,"2024-12-25 05:17:00","2024-12-25 05:27:00","2024-12-26 18:50:56"
9484,76393,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 05:26:00",306.89252,"2024-12-25 05:17:00","2024-12-25 05:26:00","2024-12-26 18:50:57"
9484,76392,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 05:06:00",154.7095,"2024-12-25 05:01:00","2024-12-25 05:06:00","2024-12-26 18:50:57"
9484,76378,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 05:06:00",154.95,"2024-12-25 05:01:00","2024-12-25 05:06:00","2024-12-26 18:50:56"
9484,76391,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 04:17:00",11.9935,"2024-12-25 04:17:00","2024-12-25 04:17:00","2024-12-26 18:50:56"
9484,76377,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 04:09:00",410.90552,"2024-12-25 04:04:00","2024-12-25 04:09:00","2024-12-26 18:50:56"
9484,76390,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 03:50:00",144.9715,"2024-12-25 03:41:00","2024-12-25 03:50:00","2024-12-26 18:50:56"
9484,76376,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 03:49:00",13.15,"2024-12-25 03:49:00","2024-12-25 03:49:00","2024-12-26 18:50:56"
9484,76375,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 03:49:00",254.86,"2024-12-25 03:39:00","2024-12-25 03:49:00","2024-12-26 18:50:56"
9484,76389,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 03:41:00",145.355,"2024-12-25 03:38:00","2024-12-25 03:41:00","2024-12-26 18:50:56"
9484,76373,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 03:38:00",111.12,"2024-12-25 03:29:00","2024-12-25 03:38:00","2024-12-26 18:50:56"
9484,76388,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 03:30:00",109.2595,"2024-12-25 03:26:00","2024-12-25 03:30:00","2024-12-26 18:50:56"
9484,77080,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-25 02:20:00",23.62,"2024-12-25 02:19:00","2024-12-25 02:20:00","2024-12-27 02:07:55"
9484,76374,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 23:20:00",4.72,"2024-12-24 23:20:00","2024-12-24 23:20:00","2024-12-26 18:50:56"
9484,76387,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:40:00",45.4915,"2024-12-24 21:38:00","2024-12-24 21:40:00","2024-12-26 18:50:56"
9484,76372,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:38:00",9.1715,"2024-12-24 21:38:00","2024-12-24 21:38:00","2024-12-26 18:50:56"
9484,76371,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:37:00",23.2815,"2024-12-24 21:37:00","2024-12-24 21:37:00","2024-12-26 18:50:56"
9484,76370,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:37:00",26.187147,"2024-12-24 21:36:00","2024-12-24 21:37:00","2024-12-26 18:50:56"
9484,76369,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:36:00",32.5215,"2024-12-24 21:36:00","2024-12-24 21:36:00","2024-12-26 18:50:56"
9484,76368,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:36:00",5.6226945,"2024-12-24 21:36:00","2024-12-24 21:36:00","2024-12-26 18:50:56"
9484,76367,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:36:00",39.194447,"2024-12-24 21:35:00","2024-12-24 21:36:00","2024-12-26 18:50:56"
9484,76366,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:35:00",35.275,"2024-12-24 21:35:00","2024-12-24 21:35:00","2024-12-26 18:50:56"
9484,76364,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:35:00",35.9805,"2024-12-24 21:34:00","2024-12-24 21:35:00","2024-12-26 18:50:56"
9484,76363,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:34:00",37.3915,"2024-12-24 21:34:00","2024-12-24 21:34:00","2024-12-26 18:50:56"
9484,76365,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:34:00",35.275,"2024-12-24 21:33:00","2024-12-24 21:34:00","2024-12-26 18:50:56"
9484,76362,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:33:00",35.9805,"2024-12-24 21:32:00","2024-12-24 21:33:00","2024-12-26 18:50:56"
9484,76361,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:32:00",35.275,"2024-12-24 21:32:00","2024-12-24 21:32:00","2024-12-26 18:50:56"
9484,76357,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:32:00",36.686,"2024-12-24 21:31:00","2024-12-24 21:32:00","2024-12-26 18:50:56"
9484,76356,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:31:00",36.686,"2024-12-24 21:31:00","2024-12-24 21:31:00","2024-12-26 18:50:56"
9484,76355,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:31:00",40.919,"2024-12-24 21:30:00","2024-12-24 21:31:00","2024-12-26 18:50:56"
9484,76360,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:29:00",15.521,"2024-12-24 21:29:00","2024-12-24 21:29:00","2024-12-26 18:50:56"
9484,76359,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:29:00",35.9805,"2024-12-24 21:28:00","2024-12-24 21:29:00","2024-12-26 18:50:56"
9484,76358,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:28:00",35.9805,"2024-12-24 21:28:00","2024-12-24 21:28:00","2024-12-26 18:50:56"
9484,76354,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:28:00",36.686,"2024-12-24 21:27:00","2024-12-24 21:28:00","2024-12-26 18:50:56"
9484,76352,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:27:00",40.2135,"2024-12-24 21:27:00","2024-12-24 21:27:00","2024-12-26 18:50:56"
9484,76353,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:26:00",23.987,"2024-12-24 21:26:00","2024-12-24 21:26:00","2024-12-26 18:50:56"
9484,76351,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:26:00",362.2645,"2024-12-24 21:16:00","2024-12-24 21:26:00","2024-12-26 18:50:55"
9484,76350,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 21:07:00",28.6455,"2024-12-24 20:58:00","2024-12-24 21:07:00","2024-12-26 18:50:55"
9484,76349,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:52:00",3.44,"2024-12-24 20:52:00","2024-12-24 20:52:00","2024-12-26 18:50:55"
9484,76348,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:51:00",5.377904,"2024-12-24 20:51:00","2024-12-24 20:51:00","2024-12-26 18:50:55"
9484,76347,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:51:00",36.404247,"2024-12-24 20:51:00","2024-12-24 20:51:00","2024-12-26 18:50:55"
9484,76346,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:51:00",37.3915,"2024-12-24 20:50:00","2024-12-24 20:51:00","2024-12-26 18:50:55"
9484,76345,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:50:00",36.686,"2024-12-24 20:50:00","2024-12-24 20:50:00","2024-12-26 18:50:55"
9484,76344,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:50:00",37.3915,"2024-12-24 20:49:00","2024-12-24 20:50:00","2024-12-26 18:50:55"
9484,76343,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:49:00",39.508,"2024-12-24 20:49:00","2024-12-24 20:49:00","2024-12-26 18:50:55"
9484,76340,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:48:00",26.5125,"2024-12-24 20:48:00","2024-12-24 20:48:00","2024-12-26 18:50:55"
9484,76341,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:48:00",35.275,"2024-12-24 20:47:00","2024-12-24 20:48:00","2024-12-26 18:50:55"
9484,76339,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:47:00",36.686,"2024-12-24 20:47:00","2024-12-24 20:47:00","2024-12-26 18:50:55"
9484,76342,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:47:00",36.686,"2024-12-24 20:46:00","2024-12-24 20:47:00","2024-12-26 18:50:55"
9484,76338,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:46:00",40.2135,"2024-12-24 20:46:00","2024-12-24 20:46:00","2024-12-26 18:50:55"
9484,76337,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:45:00",37.3915,"2024-12-24 20:45:00","2024-12-24 20:45:00","2024-12-26 18:50:55"
9484,76336,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:44:00",11.288,"2024-12-24 20:44:00","2024-12-24 20:44:00","2024-12-26 18:50:55"
9484,76335,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 20:44:00",541.81104,"2024-12-24 20:34:00","2024-12-24 20:44:00","2024-12-26 18:50:55"
9484,76334,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 19:32:00",7.7605,"2024-12-24 19:32:00","2024-12-24 19:32:00","2024-12-26 18:50:55"
9484,76333,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 19:24:00",7.64,"2024-12-24 19:24:00","2024-12-24 19:24:00","2024-12-26 18:50:55"
9484,76332,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 19:16:00",13.922999,"2024-12-24 19:16:00","2024-12-24 19:16:00","2024-12-26 18:50:55"
9484,76331,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 18:51:00",11.288,"2024-12-24 18:51:00","2024-12-24 18:51:00","2024-12-26 18:50:55"
9484,76329,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 18:32:00",11.288,"2024-12-24 18:32:00","2024-12-24 18:32:00","2024-12-26 18:50:55"
9484,76328,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 18:18:00",16.512,"2024-12-24 18:15:00","2024-12-24 18:18:00","2024-12-26 18:50:55"
9484,76330,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 18:14:00",6.24,"2024-12-24 18:14:00","2024-12-24 18:14:00","2024-12-26 18:50:55"
9484,76327,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 17:46:00",4.9385,"2024-12-24 17:46:00","2024-12-24 17:46:00","2024-12-26 18:50:54"
9484,76326,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 17:45:00",16.932,"2024-12-24 17:45:00","2024-12-24 17:45:00","2024-12-26 18:50:54"
9484,76325,"52a62c11-7c4f-4912-91c9-ff5c145328cd",애플워치(Apple Watch),김테스터,"2024-12-24 17:42:00",5.644,"2024-12-24 17:42:00","2024-12-24 17:42:00","2024-12-26 18:50:54"
